"country","group","exp_pts","exp_gf","exp_gd","first_in_group","second_in_group","third_in_group","r16","qtrs","semis","finals","champ"
"France","A",7.41789999999996,7.49030000000017,6.49500000000019,0.775199999999931,0.213299999999993,0.011,0.999499999999906,0.834499999999924,0.500299999999961,0.337899999999979,0.204799999999994
"Germany","B",8.08859999999949,5.99520000000018,5.06200000000022,0.862199999999921,0.127700000000002,0.0098,0.999699999999906,0.831199999999925,0.571299999999953,0.428199999999969,0.249399999999989
"Spain","B",4.84830000000029,4.55610000000017,0.57839999999999,0.126600000000002,0.531699999999958,0.334399999999979,0.950499999999912,0.322499999999981,0.122600000000002,0.0435000000000002,0.0132
"Norway","A",5.84810000000041,5.25980000000014,3.2361000000001,0.218199999999992,0.69379999999994,0.0862000000000014,0.989499999999907,0.637999999999946,0.311799999999982,0.109400000000002,0.0426000000000002
"Australia","C",4.00960000000016,6.35030000000021,2.46219999999994,0.119400000000002,0.208799999999993,0.659999999999944,0.948199999999912,0.440599999999968,0.201799999999994,0.0592000000000007,0.0184999999999999
"Brazil","C",6.76400000000021,6.37740000000018,4.51960000000019,0.592599999999951,0.246799999999989,0.160499999999999,0.998199999999906,0.609299999999949,0.353799999999977,0.138900000000001,0.0559000000000006
"England","D",7.12830000000016,5.67160000000019,3.15690000000008,0.730199999999936,0.229399999999991,0.0325999999999999,0.990699999999907,0.589699999999951,0.319099999999981,0.118900000000002,0.0513000000000004
"Argentina","D",2.22989999999993,1.50889999999988,-2.53809999999998,0.0194999999999999,0.109700000000002,0.339099999999979,0.316399999999981,0.0427000000000002,0.0064,8e-04,1e-04
"Canada","E",6.44630000000027,3.48900000000018,1.95069999999985,0.522399999999959,0.366699999999976,0.100600000000002,0.982299999999908,0.51139999999996,0.254799999999988,0.109500000000002,0.0428000000000002
"New Zealand","E",2.8496000000001,2.08349999999987,-1.65479999999989,0.0640000000000008,0.179099999999997,0.401699999999972,0.502799999999961,0.108800000000002,0.0237999999999999,0.0049,0.001
"Chile","F",2.5413000000001,2.27119999999994,-3.52360000000011,0.004,0.0611000000000007,0.77979999999993,0.428199999999969,0.0544000000000005,0.00810000000000001,0.002,4e-04
"USA","F",7.81619999999975,10.8444999999999,9.6711,0.78769999999993,0.203699999999994,0.0086,0.999899999999906,0.774399999999931,0.470999999999964,0.337599999999979,0.219099999999992
"Nigeria","A",1.60469999999989,1.59479999999987,-4.90340000000019,0.0019,0.0184999999999999,0.450599999999967,0.215499999999993,0.0511000000000004,0.0133,0.0028,4e-04
"South Africa","B",0.862699999999955,1.78799999999984,-5.41590000000022,0.0013,0.0062,0.122000000000002,0.0779000000000012,0.0149,0.0033,5e-04,1e-04
"Japan","D",4.30400000000018,3.48450000000016,0.958099999999963,0.225799999999991,0.481499999999963,0.211799999999993,0.823599999999926,0.385899999999974,0.187799999999996,0.0581000000000006,0.0184999999999999
"Jamaica","C",0.316399999999994,1.22239999999991,-9.31930000000001,0,0.0019,0.0144,0.01,2e-04,0,0,0
"Netherlands","E",5.48050000000029,4.4807000000002,1.95449999999986,0.400499999999972,0.369399999999976,0.165699999999998,0.902799999999917,0.41879999999997,0.188599999999996,0.0680000000000009,0.0223999999999999
"Sweden","F",6.13850000000052,6.90390000000019,4.6050000000002,0.208199999999993,0.732199999999936,0.0580000000000006,0.990899999999907,0.582899999999952,0.231099999999991,0.128200000000002,0.0472000000000003
"China PR","B",3.30290000000006,2.18639999999991,-0.2245,0.0099,0.334399999999979,0.533799999999958,0.69179999999994,0.222899999999992,0.0844000000000014,0.0284999999999999,0.00750000000000001
"Korea Republic","A",2.16159999999992,2.03159999999984,-4.8277000000002,0.0047,0.0744000000000011,0.452199999999967,0.313299999999982,0.0958000000000017,0.0251999999999999,0.0048,0.0011
"Italy","C",6.31470000000067,6.04920000000017,2.33749999999993,0.287999999999985,0.542499999999957,0.165099999999998,0.988399999999907,0.316899999999981,0.0904000000000016,0.0129,0.0027
"Cameroon","E",1.83479999999986,1.43909999999989,-2.25039999999991,0.0131,0.0848000000000014,0.33199999999998,0.299399999999983,0.0516000000000005,0.0101,0.0024,5e-04
"Thailand","F",0.72589999999997,1.12559999999991,-10.7524999999999,1e-04,0.003,0.153599999999999,0.0427000000000002,5e-04,2e-04,0,0
"Scotland","D",2.50590000000006,3.90180000000018,-1.5768999999999,0.0244999999999999,0.179399999999997,0.41649999999997,0.537799999999957,0.101000000000002,0.0207999999999999,0.003,5e-04
