"date","team","opponent","team_score","opp_score","location","group","win","tie","loss","goal_diff"
2019-06-07,"France","Korea Republic",1.826945472,0.410637794,"H","A",0.72133919,0.203103487,0.075557323,1.416307677
2019-06-08,"Germany","China PR",2.015327736,0.586454646,"N","B",0.711493842,0.191324089,0.097182069,1.42887309
2019-06-08,"Spain","South Africa",1.236339825,0.506623694,"N","B",0.54493971,0.303021344,0.152038946,0.729716131
2019-06-08,"Norway","Nigeria",1.753011905,0.817495742,"N","A",0.596080851,0.232245713,0.171673437,0.935516164
2019-06-09,"Australia","Italy",2.138046791,1.044203404,"N","C",0.623747438,0.200613401,0.175639161,1.093843387
2019-06-09,"Brazil","Jamaica",4.537283583,0.366668648,"N","C",0.967413681,0.025943736,0.006642567,4.170614936
2019-06-09,"England","Scotland",2.325112277,0.786880596,"N","D",0.718672197,0.171705824,0.109621979,1.53823168
2019-06-10,"Argentina","Japan",0.666331408,2.733356171,"N","D",0.065736398,0.128160607,0.806102995,-2.067024763
2019-06-10,"Canada","Cameroon",1.501699807,0.496698978,"N","E",0.622036373,0.257150954,0.120812672,1.005000829
2019-06-11,"New Zealand","Netherlands",0.705880071,1.637141624,"N","E",0.158751185,0.243512103,0.597736712,-0.931261553
2019-06-11,"Chile","Sweden",0.407410256,2.081015116,"N","F",0.060681218,0.169850143,0.769468639,-1.67360486
2019-06-11,"USA","Thailand",6.152378536,0.211949931,"N","F",0.994460426,0.004814393,0.000723046,5.940428605
2019-06-12,"Nigeria","Korea Republic",1.176362281,1.261405476,"N","A",0.342629633,0.273775447,0.38359492,-0.085043195
2019-06-12,"France","Norway",1.265590317,0.579026188,"H","A",0.532920018,0.296965925,0.170114057,0.686564128
2019-06-12,"Germany","Spain",2.091605156,0.623687675,"N","B",0.716399289,0.185114983,0.098485728,1.467917481
2019-06-13,"Australia","Brazil",1.041496147,1.405945625,"N","C",0.278930861,0.26784942,0.453219719,-0.364449478
2019-06-13,"South Africa","China PR",0.481426349,1.233227152,"N","B",0.144758042,0.303859642,0.551382316,-0.751800803
2019-06-14,"Japan","Scotland",2.445068647,1.116950869,"N","D",0.665363907,0.177935495,0.156700598,1.328117779
2019-06-14,"Jamaica","Italy",0.73146893,3.186357641,"N","C",0.053064422,0.101346459,0.84558912,-2.454888711
2019-06-14,"England","Argentina",2.230028279,0.454332666,"N","D",0.782058502,0.157050101,0.060891397,1.775695613
2019-06-15,"Netherlands","Cameroon",1.795607817,0.677501081,"N","E",0.642218336,0.22265428,0.135127384,1.118106736
2019-06-15,"Canada","New Zealand",1.315555497,0.487078288,"N","E",0.574103201,0.288683057,0.137213742,0.828477208
2019-06-16,"Sweden","Thailand",4.598557113,0.305675063,"N","F",0.973000203,0.022126485,0.004873291,4.29288205
2019-06-16,"USA","Chile",3.198683613,0.26456645,"N","F",0.922101815,0.064004583,0.013893602,2.934117164
2019-06-17,"China PR","Spain",0.867321961173121,0.929946187262068,"N","B",0.318408749766631,0.328938435565635,0.352652814667735,-0.0626242260889478
2019-06-17,"South Africa","Germany",0.307754602972749,2.84355531334027,"N","B",0.0228024392819825,0.0892830461494306,0.887914514564146,-2.53580071036752
2019-06-17,"Nigeria","France",0.421396970653131,2.07743208654501,"A","A",0.0632520083788874,0.1714880608868,0.7652599307343,-1.65603511589188
2019-06-17,"Korea Republic","Norway",0.738883229789806,1.70210537932705,"N","A",0.159211243491329,0.23622578961509,0.604562966893581,-0.963222149537246
2019-06-18,"Italy","Brazil",0.837384365763449,2.01712707118062,"N","C",0.146810120336131,0.204502726885097,0.648687152778765,-1.17974270541717
2019-06-18,"Jamaica","Australia",0.494764806806485,4.70055675367091,"N","C",0.00903791854450825,0.02817277068382,0.962789281366076,-4.20579194686442
2019-06-19,"Japan","England",1.02885804508646,1.38588098962144,"N","D",0.279036481314658,0.27016396515209,0.450799553533252,-0.357022944534978
2019-06-19,"Argentina","Scotland",1.02456630670652,1.71692067909738,"N","D",0.225280072772497,0.238669113384024,0.536050813843479,-0.69235437239086
2019-06-20,"Cameroon","New Zealand",0.769433239421564,0.875964069886601,"N","E",0.29656049104939,0.346597077143792,0.356842431806818,-0.106530830465037
2019-06-20,"Netherlands","Canada",1.02626486058337,1.1934437997465,"N","E",0.313914750964497,0.288436668033928,0.397648581001575,-0.167178939163129
2019-06-20,"Sweden","USA",0.709143403436889,1.64818587171928,"N","F",0.158273144649809,0.242179714409881,0.59954714094031,-0.939042468282395
2019-06-20,"Thailand","Chile",0.592020332872417,1.69509162226094,"N","F",0.125534120414731,0.232083671253711,0.642382208331558,-1.10307128938852
